clip_A,clip_B,clip_C,simple_chroma_c1,simple_chroma_c2,simple_chroma_c3,simple_chroma_c4,simple_chroma_c5,simple_chroma_c6,simple_mfcc_c1,simple_mfcc_c2,simple_mfcc_c3,simple_mfcc_c4,simple_mfcc_c5,simple_mfcc_c6,"y = sim(A,B) > sim(A,C) ^ sim(B,A) > sim(B,C)"
46254|f/kyiv_chamber_choir-masterpieces_of_the_ukrainian_choral_baroque-11-o_lord_thou_are_my_only_hope-378-407.mp3,9938|4/seth_carlin-schubert__works_for_solo_fortepiano-02-sonata_in_eflat_major_opus_posth__122__andante_molto-88-117.mp3,20536|e/magnatune_com-magnatune_at_the_cc_salon-04-tranquilo_curandero-146-175.mp3,2.4264241009457868,4.0022752662773255,4.355657233396407,3.735976153514923,3.7680897810115939,2.4789628609328522,806.58919289228731,716.89238302648221,641.62126064724521,729.10552789588746,808.01785622815737,996.73992354168774,1
44782|2/paul_avgerinos-gnosis-10-we_are_one-88-117.mp3,42925|5/burnshee_thornside-rock_this_moon-10-i_know_this_feeling-88-117.mp3,18681|5/trancevision-lemuria-04-nebula-30-59.mp3,3.7904811649929462,4.5166901288534556,3.9321738565824638,3.6573827276526174,3.6946037152876166,3.5011408029058195,432.80631569847026,646.39982329375493,405.42224881085815,613.8068480261411,596.75989223016677,394.14356646472061,1
44782|2/paul_avgerinos-gnosis-10-we_are_one-88-117.mp3,42925|5/burnshee_thornside-rock_this_moon-10-i_know_this_feeling-88-117.mp3,18681|5/trancevision-lemuria-04-nebula-30-59.mp3,3.5011408029058195,3.9321738565824638,4.5166901288534556,3.6946037152876166,3.6573827276526174,3.7904811649929462,394.14356646472061,405.42224881085815,646.39982329375493,596.75989223016677,613.8068480261411,432.80631569847026,1
49519|1/tim_rayborn-qadim-13-amniat__robab_afghan-204-233.mp3,38715|6/sand_craig_and_dornenburg-biber_violin_sonatas-09-biber_rosary_sonata_14_in_d_major_the_assumption_of_mary-30-59.mp3,48593|9/strojovna_07-iii-12-partition-204-233.mp3,3.5809850106823116,3.7628989825858667,5.2431395380458756,6.6253822942738951,4.3388058191979013,4.4844131802598373,433.65976763464511,965.19651068769474,774.07455775410131,860.87327469636796,1117.1727880723013,519.24102015071117,1
49519|1/tim_rayborn-qadim-13-amniat__robab_afghan-204-233.mp3,38715|6/sand_craig_and_dornenburg-biber_violin_sonatas-09-biber_rosary_sonata_14_in_d_major_the_assumption_of_mary-30-59.mp3,48593|9/strojovna_07-iii-12-partition-204-233.mp3,4.4844131802598373,5.2431395380458756,3.7628989825858667,4.3388058191979013,6.6253822942738951,3.5809850106823116,519.24102015071117,774.07455775410131,965.19651068769474,1117.1727880723013,860.87327469636796,433.65976763464511,1
45114|4/jami_sieber-hidden_sky-11-arms_of_the_mother-117-146.mp3,38721|6/sand_craig_and_dornenburg-biber_violin_sonatas-09-biber_rosary_sonata_14_in_d_major_the_assumption_of_mary-204-233.mp3,7927|5/arthur_yoria-of_the_lovely-02-just_like_you-88-117.mp3,3.3401610905585417,6.0798798068693749,3.2807272928818367,1.7410266195637389,0.48209050218514388,0.26404346913887017,393.21590734939747,597.73226779735478,609.8212081231211,619.45585123927617,647.88449771379442,389.1918733940584,1
45114|4/jami_sieber-hidden_sky-11-arms_of_the_mother-117-146.mp3,38721|6/sand_craig_and_dornenburg-biber_violin_sonatas-09-biber_rosary_sonata_14_in_d_major_the_assumption_of_mary-204-233.mp3,7927|5/arthur_yoria-of_the_lovely-02-just_like_you-88-117.mp3,0.26404346913887017,3.2807272928818367,6.0798798068693749,0.48209050218514388,1.7410266195637389,3.3401610905585417,389.1918733940584,609.8212081231211,597.73226779735478,647.88449771379442,619.45585123927617,393.21590734939747,1
47678|7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-12-benedictus-117-146.mp3,35224|4/american_bach_soloists-j_s__bach__mass_in_b_minor_cd1-08-domine_deus-30-59.mp3,33174|c/william_brooks-fowl_mouth-07-silent_wings-204-233.mp3,2.1926951991664652,3.6118592561688838,3.3352315006792543,3.1301854489021297,3.6746979826240951,2.3624983338856129,306.13811929786971,875.79841035395316,780.67105464384781,919.21082877252968,858.16707528793961,267.17029191592667,1
47678|7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-12-benedictus-117-146.mp3,35224|4/american_bach_soloists-j_s__bach__mass_in_b_minor_cd1-08-domine_deus-30-59.mp3,33174|c/william_brooks-fowl_mouth-07-silent_wings-204-233.mp3,2.3624983338856129,3.3352315006792543,3.6118592561688838,3.6746979826240951,3.1301854489021297,2.1926951991664652,267.17029191592667,780.67105464384781,875.79841035395316,858.16707528793961,919.21082877252968,306.13811929786971,1
13667|b/seismic_anamoly-dead_mans_hand-03-long_gone-0-29.mp3,238|d/seismic_anamoly-afterburner-01-afterburner-117-146.mp3,6185|f/strojovna_07-dirnix-02-basetra_noje-59-88.mp3,4.0565143107316608,3.6581506842260652,2.1084251608111533,2.9343900469532849,4.012432893031602,3.4749601748621903,200.86967236388355,228.08745074060315,299.386009675835,377.28316190425539,284.47324465196903,228.30880135007902,1
13667|b/seismic_anamoly-dead_mans_hand-03-long_gone-0-29.mp3,238|d/seismic_anamoly-afterburner-01-afterburner-117-146.mp3,6185|f/strojovna_07-dirnix-02-basetra_noje-59-88.mp3,3.4749601748621903,2.1084251608111533,3.6581506842260652,4.012432893031602,2.9343900469532849,4.0565143107316608,228.30880135007902,299.386009675835,228.08745074060315,284.47324465196903,377.28316190425539,200.86967236388355,1
238|d/seismic_anamoly-afterburner-01-afterburner-117-146.mp3,13667|b/seismic_anamoly-dead_mans_hand-03-long_gone-0-29.mp3,6185|f/strojovna_07-dirnix-02-basetra_noje-59-88.mp3,3.4749601748621903,2.1084251608111533,3.6581506842260652,4.012432893031602,2.9343900469532849,4.0565143107316608,228.30880135007902,299.386009675835,228.08745074060315,284.47324465196903,377.28316190425539,200.86967236388355,1
238|d/seismic_anamoly-afterburner-01-afterburner-117-146.mp3,13667|b/seismic_anamoly-dead_mans_hand-03-long_gone-0-29.mp3,6185|f/strojovna_07-dirnix-02-basetra_noje-59-88.mp3,4.0565143107316608,3.6581506842260652,2.1084251608111533,2.9343900469532849,4.012432893031602,3.4749601748621903,200.86967236388355,228.08745074060315,299.386009675835,377.28316190425539,284.47324465196903,228.30880135007902,1
41647|e/atomic_opera-penguin_dust-09-watergrave-0-29.mp3,52143|4/tim_rayborn-the_path_beyond-14-taqsim_ud-30-59.mp3,50933|1/etherine-24_days-13-this_was_my_last_hope-88-117.mp3,4.5700210201711426,3.6966609813364584,3.2854694816247081,3.3721428056536049,4.6339654157912369,5.2784845330818237,385.82544076376996,433.38327135303086,654.38654802167775,618.35507353794799,509.87953797834803,347.75052483628588,1
41647|e/atomic_opera-penguin_dust-09-watergrave-0-29.mp3,52143|4/tim_rayborn-the_path_beyond-14-taqsim_ud-30-59.mp3,50933|1/etherine-24_days-13-this_was_my_last_hope-88-117.mp3,5.2784845330818237,3.2854694816247081,3.6966609813364584,4.6339654157912369,3.3721428056536049,4.5700210201711426,347.75052483628588,654.38654802167775,433.38327135303086,509.87953797834803,618.35507353794799,385.82544076376996,1
54392|2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-17-fifth_suite___la_boisson_forqueray-117-146.mp3,39327|b/richard_savino-mertz__bardic_sounds-09-gondoliers_song-88-117.mp3,33662|d/seismic_anamoly-afterburner-07-ten_million_tears-436-465.mp3,3.1466339083334214,3.4498266191717541,4.1675040915646333,3.3756916785998388,3.9524087084973427,3.8795681989762851,873.49592472653148,752.84246676823341,1263.2801814724444,1570.8282651722616,791.94455558987511,751.93122992190729,1
54392|2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-17-fifth_suite___la_boisson_forqueray-117-146.mp3,39327|b/richard_savino-mertz__bardic_sounds-09-gondoliers_song-88-117.mp3,33662|d/seismic_anamoly-afterburner-07-ten_million_tears-436-465.mp3,3.8795681989762851,4.1675040915646333,3.4498266191717541,3.9524087084973427,3.3756916785998388,3.1466339083334214,751.93122992190729,1263.2801814724444,752.84246676823341,791.94455558987511,1570.8282651722616,873.49592472653148,1
58140|b/hanneke_van_proosdij-harpsichord_suites_of_chambonnieres-26-suite_in_f_major__allemande-146-175.mp3,52931|d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-15-ouverture_burlesque_ouverture_a_la_polonaise_telemann-117-146.mp3,37834|f/memories_of_tomorrow-waiting_for_dawn-08-the_games_you_play_trance_mix-88-117.mp3,3.0289803219989908,3.2424887725700549,2.3212666219391043,2.6616640739876152,3.735135457297758,3.1482465726105349,525.16311615784196,551.85681964806292,331.7555486364227,242.90220394140766,463.10868530548271,606.0610284534348,1
58140|b/hanneke_van_proosdij-harpsichord_suites_of_chambonnieres-26-suite_in_f_major__allemande-146-175.mp3,52931|d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-15-ouverture_burlesque_ouverture_a_la_polonaise_telemann-117-146.mp3,37834|f/memories_of_tomorrow-waiting_for_dawn-08-the_games_you_play_trance_mix-88-117.mp3,3.1482465726105349,2.3212666219391043,3.2424887725700549,3.735135457297758,2.6616640739876152,3.0289803219989908,606.0610284534348,331.7555486364227,551.85681964806292,463.10868530548271,242.90220394140766,525.16311615784196,1
54102|d/katherine_roberts_perl-j_s__bach_french_suites-16-suite_no_3_in_b_minor_bwv_814_sarabande-204-233.mp3,6|f/american_bach_soloists-j_s__bach_solo_cantatas-01-bwv54__i_aria-146-175.mp3,30136|4/falling_you-touch-07-____a_cry_for_the_brokenhearted-117-146.mp3,3.3208346890075733,4.0703119861104389,2.269574184372944,5.4378723664096853,3.8793399208966601,3.1140459465457933,369.92533883769596,373.86931208878582,371.60817370413849,414.74051188223524,383.4690476840633,439.09317013494854,1
54102|d/katherine_roberts_perl-j_s__bach_french_suites-16-suite_no_3_in_b_minor_bwv_814_sarabande-204-233.mp3,6|f/american_bach_soloists-j_s__bach_solo_cantatas-01-bwv54__i_aria-146-175.mp3,30136|4/falling_you-touch-07-____a_cry_for_the_brokenhearted-117-146.mp3,3.1140459465457933,2.269574184372944,4.0703119861104389,3.8793399208966601,5.4378723664096853,3.3208346890075733,439.09317013494854,371.60817370413849,373.86931208878582,383.4690476840633,414.74051188223524,369.92533883769596,1
7807|0/solace-iman-02-iman-146-175.mp3,35976|8/mercy_machine-in_your_bed__the_remixes-08-invisible_cosmic_sea_shanty_mix-262-291.mp3,78|9/american_bach_soloists-heinrich_schutz__musicalische_exequien-01-musicalische_exequien_swv_279_teil_i_concert_in_form_einer_teutschen_begrabnismissa-1132-1161.mp3,4.246748966444061,4.8400285362605286,3.9732614598846769,2.8583630016505452,4.2567035153205204,3.5168905018833891,291.75550230336461,904.89240832325163,652.40457559606557,715.90792857663018,695.69162924727902,259.59132808672098,1
7807|0/solace-iman-02-iman-146-175.mp3,35976|8/mercy_machine-in_your_bed__the_remixes-08-invisible_cosmic_sea_shanty_mix-262-291.mp3,78|9/american_bach_soloists-heinrich_schutz__musicalische_exequien-01-musicalische_exequien_swv_279_teil_i_concert_in_form_einer_teutschen_begrabnismissa-1132-1161.mp3,3.5168905018833891,3.9732614598846769,4.8400285362605286,4.2567035153205204,2.8583630016505452,4.246748966444061,259.59132808672098,652.40457559606557,904.89240832325163,695.69162924727902,715.90792857663018,291.75550230336461,1
17012|1/ambient_teknology-phoenix-04-cloud_maker-465-494.mp3,29056|6/falik-streaks_and_strokes-06-son_of_sand_flea-291-320.mp3,37696|7/solace-rhythm_of_the_dance-08-sword_dance_routine-320-349.mp3,4.9976918760134783,4.3813082317053516,3.8614452295634147,4.0479488233984853,3.5970440395580972,1.8934635206487125,240.88597288573652,626.17826614069668,472.67884014972685,358.89326834333741,325.42268512100975,265.70726816236902,1
17012|1/ambient_teknology-phoenix-04-cloud_maker-465-494.mp3,29056|6/falik-streaks_and_strokes-06-son_of_sand_flea-291-320.mp3,37696|7/solace-rhythm_of_the_dance-08-sword_dance_routine-320-349.mp3,1.8934635206487125,3.8614452295634147,4.3813082317053516,3.5970440395580972,4.0479488233984853,4.9976918760134783,265.70726816236902,472.67884014972685,626.17826614069668,325.42268512100975,358.89326834333741,240.88597288573652,1
30445|0/ammonite-reconnection-07-angel_hold_on___-262-291.mp3,40435|9/the_kokoon-berlin-09-passion_of_life-175-204.mp3,5853|6/ralph_meulenbroeks-gambomania-02-arabesque_martin_marais-117-146.mp3,3.8057981832883936,2.3507991231414942,2.0882106905160578,3.2112587222785871,3.7877417089785652,2.7036634776193433,286.06638305921626,727.19040260476095,943.85694945019623,785.80954503669398,568.24017273223592,281.7201878372797,1
30445|0/ammonite-reconnection-07-angel_hold_on___-262-291.mp3,40435|9/the_kokoon-berlin-09-passion_of_life-175-204.mp3,5853|6/ralph_meulenbroeks-gambomania-02-arabesque_martin_marais-117-146.mp3,2.7036634776193433,2.0882106905160578,2.3507991231414942,3.7877417089785652,3.2112587222785871,3.8057981832883936,281.7201878372797,943.85694945019623,727.19040260476095,568.24017273223592,785.80954503669398,286.06638305921626,1
53972|1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-16-sonata_in_d_major_op__102_no__2_adagio_con_molto_sentimento_daffetto-59-88.mp3,342|8/jacob_heringman-josquin_des_prez_lute_settings-01-anon__praeter_rerum_seriem-117-146.mp3,16703|1/dac_crowell-sferica-04-benthic-929-958.mp3,3.5274795526378995,3.3743744692305322,2.1238495685230769,2.3339712020549936,4.9323267405811899,5.3498584206695234,277.97935876079259,430.74725255155045,367.24865646824253,394.15597225704414,492.14761066537886,328.3019740638324,1
53972|1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-16-sonata_in_d_major_op__102_no__2_adagio_con_molto_sentimento_daffetto-59-88.mp3,342|8/jacob_heringman-josquin_des_prez_lute_settings-01-anon__praeter_rerum_seriem-117-146.mp3,16703|1/dac_crowell-sferica-04-benthic-929-958.mp3,5.3498584206695234,2.1238495685230769,3.3743744692305322,4.9323267405811899,2.3339712020549936,3.5274795526378995,328.3019740638324,367.24865646824253,430.74725255155045,492.14761066537886,394.15597225704414,277.97935876079259,1
12032|e/dac_crowell-within_this_space-03-cantillation-639-668.mp3,41470|b/suzanne_teng-miles_beyond-09-tiens_lullaby-175-204.mp3,40226|d/drevo-christian_themes_in_ukrainian_folk_songs-09-o_did_you_learn_o_people_such_news-146-175.mp3,3.4132742852648121,5.4736710242024582,4.3983946879547302,4.298514025749629,3.5744209572139871,3.1997141954056949,595.67609825720842,778.38268646927975,503.00252569080772,520.85739438871292,789.80842886712151,619.12812896467221,1
12032|e/dac_crowell-within_this_space-03-cantillation-639-668.mp3,41470|b/suzanne_teng-miles_beyond-09-tiens_lullaby-175-204.mp3,40226|d/drevo-christian_themes_in_ukrainian_folk_songs-09-o_did_you_learn_o_people_such_news-146-175.mp3,3.1997141954056949,4.3983946879547302,5.4736710242024582,3.5744209572139871,4.298514025749629,3.4132742852648121,619.12812896467221,503.00252569080772,778.38268646927975,789.80842886712151,520.85739438871292,595.67609825720842,1
35229|4/american_bach_soloists-j_s__bach__mass_in_b_minor_cd1-08-domine_deus-175-204.mp3,8767|b/satori-journey_to_other_worlds-02-other_worlds-1422-1451.mp3,45934|e/magnatune_compilation-high_energy_rock_and_roll-11-jackalopes_frankenstein_girl-0-29.mp3,3.2638299317163386,2.2533979714158585,3.9162330659110403,4.7568035827183133,3.3906795611316705,4.3239292134182037,478.03074463598927,1063.5372406700631,928.11910840126313,574.28229733158673,800.29533872010438,590.50834054108941,1
35229|4/american_bach_soloists-j_s__bach__mass_in_b_minor_cd1-08-domine_deus-175-204.mp3,8767|b/satori-journey_to_other_worlds-02-other_worlds-1422-1451.mp3,45934|e/magnatune_compilation-high_energy_rock_and_roll-11-jackalopes_frankenstein_girl-0-29.mp3,4.3239292134182037,3.9162330659110403,2.2533979714158585,3.3906795611316705,4.7568035827183133,3.2638299317163386,590.50834054108941,928.11910840126313,1063.5372406700631,800.29533872010438,574.28229733158673,478.03074463598927,1
13184|9/strojovna_07-iii-03-gvgh-175-204.mp3,10913|2/version-versions-02-universal_humans-262-291.mp3,43602|6/strojovna_07-mirnix-10-out_clipping-175-204.mp3,3.0296233721404273,3.4746014300293431,3.4785670848701611,3.4418443550769302,3.5940994674034705,2.8649056620372675,433.66829882288141,395.52860538187406,590.54400282796746,743.08531959418769,529.37379814824271,395.32547240105043,1
13184|9/strojovna_07-iii-03-gvgh-175-204.mp3,10913|2/version-versions-02-universal_humans-262-291.mp3,43602|6/strojovna_07-mirnix-10-out_clipping-175-204.mp3,2.8649056620372675,3.4785670848701611,3.4746014300293431,3.5940994674034705,3.4418443550769302,3.0296233721404273,395.32547240105043,590.54400282796746,395.52860538187406,529.37379814824271,743.08531959418769,433.66829882288141,1
4333|2/magnatune_remixed-ridin_the_faders_2-01-shining_star_games_az_egan_csillag_lenni__fourstones-30-59.mp3,23901|5/thursday_group-uncle_mean-05-pelican_fan-349-378.mp3,44579|e/john_jackson-bad_things_happen_all_the_time-10-through_the_glass-30-59.mp3,3.2195733916883005,2.929973069439967,4.9133156552964046,3.9751065158466119,4.1716170864909357,2.9952804192213707,216.23159149708221,453.72449422382294,587.12241071816129,473.08313633382693,515.10214973213374,291.82089510792133,1
4333|2/magnatune_remixed-ridin_the_faders_2-01-shining_star_games_az_egan_csillag_lenni__fourstones-30-59.mp3,23901|5/thursday_group-uncle_mean-05-pelican_fan-349-378.mp3,44579|e/john_jackson-bad_things_happen_all_the_time-10-through_the_glass-30-59.mp3,2.9952804192213707,4.9133156552964046,2.929973069439967,4.1716170864909357,3.9751065158466119,3.2195733916883005,291.82089510792133,587.12241071816129,453.72449422382294,515.10214973213374,473.08313633382693,216.23159149708221,1
9386|0/paul_berget-the_siena_manuscript_on_steel_string_guitar-02-recercar_2_steel_string_guitar-0-29.mp3,52858|5/kammen___swan-wild_wood-15-lullaby_set-204-233.mp3,31786|e/c_layne-the_sun_will_come_out_to_blind_you-07-how_soon_i_forget-117-146.mp3,2.4340574830696591,2.6489541012086519,2.5835521470486777,2.741686135080577,2.7289593778393728,3.5696137298601909,662.58284716732328,527.62746309972408,376.21295181110793,322.48259290679681,531.78475182538682,646.98464726903399,1
9386|0/paul_berget-the_siena_manuscript_on_steel_string_guitar-02-recercar_2_steel_string_guitar-0-29.mp3,52858|5/kammen___swan-wild_wood-15-lullaby_set-204-233.mp3,31786|e/c_layne-the_sun_will_come_out_to_blind_you-07-how_soon_i_forget-117-146.mp3,3.5696137298601909,2.5835521470486777,2.6489541012086519,2.7289593778393728,2.741686135080577,2.4340574830696591,646.98464726903399,376.21295181110793,527.62746309972408,531.78475182538682,322.48259290679681,662.58284716732328,1
2003|a/tilopa-pictures_of_silence-01-ichi-146-175.mp3,56164|9/janine_johnson-german_keyboard_masters-20-ciacona_in_e_buxtehude-88-117.mp3,23034|4/seismic_anamoly-sweet_rock_candy-05-kick_in_tha_nuts-88-117.mp3,4.5245831791975046,2.4679897838607627,4.1727613649925255,4.8590863930221406,2.5319865883755233,3.7578404780403707,438.89237956912575,1002.3974582246581,759.74193560077174,780.59907144367628,1304.6164944559573,610.00082609831577,1
2003|a/tilopa-pictures_of_silence-01-ichi-146-175.mp3,56164|9/janine_johnson-german_keyboard_masters-20-ciacona_in_e_buxtehude-88-117.mp3,23034|4/seismic_anamoly-sweet_rock_candy-05-kick_in_tha_nuts-88-117.mp3,3.7578404780403707,4.1727613649925255,2.4679897838607627,2.5319865883755233,4.8590863930221406,4.5245831791975046,610.00082609831577,759.74193560077174,1002.3974582246581,1304.6164944559573,780.59907144367628,438.89237956912575,1
31451|6/ed_martin-luis_milan__el_maestro-07-fantasia_7-0-29.mp3,46161|b/elizabeth_wolff-moments_musicaux-11-moritz_moszkowski__4_moments_musicaux_op__84__moderato_e_grazioso-30-59.mp3,5805|3/c__layne-potemkin_villages-01-you_are_the_reason-146-175.mp3,3.400381979352892,4.3121649670233566,4.1161177016657247,5.1329059251760771,4.9571310200912153,3.3981362545961691,581.4966895652708,481.75296781698989,803.11196336150829,1001.6682455522152,547.51624137944668,484.40767986470928,1
31451|6/ed_martin-luis_milan__el_maestro-07-fantasia_7-0-29.mp3,46161|b/elizabeth_wolff-moments_musicaux-11-moritz_moszkowski__4_moments_musicaux_op__84__moderato_e_grazioso-30-59.mp3,5805|3/c__layne-potemkin_villages-01-you_are_the_reason-146-175.mp3,3.3981362545961691,4.1161177016657247,4.3121649670233566,4.9571310200912153,5.1329059251760771,3.400381979352892,484.40767986470928,803.11196336150829,481.75296781698989,547.51624137944668,1001.6682455522152,581.4966895652708,1
26836|5/edward_martin_and_paul_berget-baroque_lute_duets-06-duets_for_2_lutes_in_a_minor_and_f_major_losy__courante-0-29.mp3,44292|e/heavy_mellow-horizons-10-spinnaker-0-29.mp3,28405|f/strojovna_07-dirnix-06-palacinka-59-88.mp3,4.6335756599232694,3.6960453971463827,5.0685237358686948,1.8322646531383704,3.9713246908587849,4.5076114866501689,511.31275838229169,1161.9159500190051,566.15933791036218,677.07238584998527,1132.1559818953328,486.67544481818447,1
26836|5/edward_martin_and_paul_berget-baroque_lute_duets-06-duets_for_2_lutes_in_a_minor_and_f_major_losy__courante-0-29.mp3,44292|e/heavy_mellow-horizons-10-spinnaker-0-29.mp3,28405|f/strojovna_07-dirnix-06-palacinka-59-88.mp3,4.5076114866501689,5.0685237358686948,3.6960453971463827,3.9713246908587849,1.8322646531383704,4.6335756599232694,486.67544481818447,566.15933791036218,1161.9159500190051,1132.1559818953328,677.07238584998527,511.31275838229169,1
36308|2/version-versions-08-love_redux-117-146.mp3,49254|e/burning_babylon-stereo_mash_up-12-trouble_dub-59-88.mp3,57299|3/jag-four_strings-23-four_string_blues-30-59.mp3,1.7870978908532684,3.0266558058371111,4.0527327256670205,3.9985727904537525,3.2129423322809902,3.0191865728325484,369.39700363254127,330.24029550058879,358.2614779383905,439.60906433655754,460.64436340912266,310.07935572560262,1
36308|2/version-versions-08-love_redux-117-146.mp3,49254|e/burning_babylon-stereo_mash_up-12-trouble_dub-59-88.mp3,57299|3/jag-four_strings-23-four_string_blues-30-59.mp3,3.0191865728325484,4.0527327256670205,3.0266558058371111,3.2129423322809902,3.9985727904537525,1.7870978908532684,310.07935572560262,358.2614779383905,330.24029550058879,460.64436340912266,439.60906433655754,369.39700363254127,1
39836|2/shira_kammen-the_almanac-09-le_lai_de_la_rose-0-29.mp3,44559|7/jeni_melia-the_last_of_old_england-10-the_low_low_lands_of_holland_trad-117-146.mp3,18423|9/domased-slowdown-04-long_journey-30-59.mp3,2.557985641699088,3.2932950600837456,2.2551292167302477,3.0344795728711684,4.1093136928292253,3.000663325138011,371.20078838665734,507.06819144749124,778.92636410672287,860.32624453274457,553.57591557955868,420.17113877076883,1
39836|2/shira_kammen-the_almanac-09-le_lai_de_la_rose-0-29.mp3,44559|7/jeni_melia-the_last_of_old_england-10-the_low_low_lands_of_holland_trad-117-146.mp3,18423|9/domased-slowdown-04-long_journey-30-59.mp3,3.000663325138011,2.2551292167302477,3.2932950600837456,4.1093136928292253,3.0344795728711684,2.557985641699088,420.17113877076883,778.92636410672287,507.06819144749124,553.57591557955868,860.32624453274457,371.20078838665734,1
16199|3/kitka-the_vine-03-zhuravlyky_odletily_ukraine-88-117.mp3,46681|5/paul_beier-simone_molinaro-11-rossingnolet__canzone_francese_a_quattro_di_thomas_crequillon-146-175.mp3,2705|5/dj_markitos-unreachable_destiny-01-manteia-204-233.mp3,3.407378717779058,3.5195007864362786,4.0116967048561838,3.8108300474022414,4.352420564909508,3.4565377578569172,657.23673290370925,785.63595198809423,635.73850821649762,494.55633578750377,788.74145484814767,578.06102710270295,1
16199|3/kitka-the_vine-03-zhuravlyky_odletily_ukraine-88-117.mp3,46681|5/paul_beier-simone_molinaro-11-rossingnolet__canzone_francese_a_quattro_di_thomas_crequillon-146-175.mp3,2705|5/dj_markitos-unreachable_destiny-01-manteia-204-233.mp3,3.4565377578569172,4.0116967048561838,3.5195007864362786,4.352420564909508,3.8108300474022414,3.407378717779058,578.06102710270295,635.73850821649762,785.63595198809423,788.74145484814767,494.55633578750377,657.23673290370925,1
5511|3/emmas_mini-beat_generation_mad_trick-01-unknown-146-175.mp3,45584|0/rocket_city_riot-middle_age_suicide-11-everyday_like_saturday_bonus_track-30-59.mp3,8666|d/drevo-christian_themes_in_ukrainian_folk_songs-02-oh_uncle_in_your_yard-146-175.mp3,3.3325891423818708,3.8567228300246441,4.3533465487875427,3.5685324588079648,4.014207998281953,3.3971258585977608,152.28514846245443,968.89078228100493,957.20432348879046,880.48621594319047,894.87271282274014,175.12778261520123,1
5511|3/emmas_mini-beat_generation_mad_trick-01-unknown-146-175.mp3,45584|0/rocket_city_riot-middle_age_suicide-11-everyday_like_saturday_bonus_track-30-59.mp3,8666|d/drevo-christian_themes_in_ukrainian_folk_songs-02-oh_uncle_in_your_yard-146-175.mp3,3.3971258585977608,4.3533465487875427,3.8567228300246441,4.014207998281953,3.5685324588079648,3.3325891423818708,175.12778261520123,957.20432348879046,968.89078228100493,894.87271282274014,880.48621594319047,152.28514846245443,1
1628|8/magnatune-red_hat_summit_compilation-01-fluid__headphones-88-117.mp3,47390|6/falik-streaks_and_strokes-11-xanthanon-146-175.mp3,17122|d/ambient_teknology-the_all_seeing_eye_project-04-confusion_says-175-204.mp3,3.4960384105067943,1.7510453591165729,1.8409930934285983,2.1254617849272415,4.3772565802769972,5.4257926178665699,366.20145568966564,393.87237941731246,525.8074020120888,357.90645841296327,323.76505799036102,402.77658587332076,1
1628|8/magnatune-red_hat_summit_compilation-01-fluid__headphones-88-117.mp3,47390|6/falik-streaks_and_strokes-11-xanthanon-146-175.mp3,17122|d/ambient_teknology-the_all_seeing_eye_project-04-confusion_says-175-204.mp3,5.4257926178665699,1.8409930934285983,1.7510453591165729,4.3772565802769972,2.1254617849272415,3.4960384105067943,402.77658587332076,525.8074020120888,393.87237941731246,323.76505799036102,357.90645841296327,366.20145568966564,1
35976|8/mercy_machine-in_your_bed__the_remixes-08-invisible_cosmic_sea_shanty_mix-262-291.mp3,7807|0/solace-iman-02-iman-146-175.mp3,78|9/american_bach_soloists-heinrich_schutz__musicalische_exequien-01-musicalische_exequien_swv_279_teil_i_concert_in_form_einer_teutschen_begrabnismissa-1132-1161.mp3,3.5168905018833891,3.9732614598846769,4.8400285362605286,4.2567035153205204,2.8583630016505452,4.246748966444061,259.59132808672098,652.40457559606557,904.89240832325163,695.69162924727902,715.90792857663018,291.75550230336461,1
35976|8/mercy_machine-in_your_bed__the_remixes-08-invisible_cosmic_sea_shanty_mix-262-291.mp3,7807|0/solace-iman-02-iman-146-175.mp3,78|9/american_bach_soloists-heinrich_schutz__musicalische_exequien-01-musicalische_exequien_swv_279_teil_i_concert_in_form_einer_teutschen_begrabnismissa-1132-1161.mp3,4.246748966444061,4.8400285362605286,3.9732614598846769,2.8583630016505452,4.2567035153205204,3.5168905018833891,291.75550230336461,904.89240832325163,652.40457559606557,715.90792857663018,695.69162924727902,259.59132808672098,1
46456|0/beth_quist-silver-11-planet-291-320.mp3,27316|a/mr_gelatine-electroluv-06-hiphop110-30-59.mp3,37064|1/tim_rayborn-ashek-08-ravan-639-668.mp3,5.3183050709104931,1.6586428363657189,1.8898962648033617,4.1430001852535536,1.6710148414435886,2.7904724173832092,655.39898577205099,884.49989709287308,535.84038546586135,583.16986204635623,1035.0888352479728,321.65399456010823,1
